"sku","tier_price_website","tier_price_customer_group","tier_price_qty","tier_price","tier_price_value_type"
"CFIAA2W8120SOVA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIAA2W8347AJVA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIAA2W8347AJVA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIAA2W8347SOVA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIAA2W8347SOVA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIAA348120O3VA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIAA348120O3VA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIAA348120OCVA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIAA348120OCVA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIAA348347AKVA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIAA348347AKVA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIAA348347O3VA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIAA348347O3VA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIAA448120O4VA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIAA448120O4VA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIAA448120OCVA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIAA448120OCVA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIAA448120SOVA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIAA448120SOVA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIAA448347O4VA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIAA448347O4VA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIAA448347UJVA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIAA448347UJVA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIAA448UNVALVA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIAA448UNVALVA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIAA448UNVH4VA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIAA448UNVH4VA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIAA82GFSVA254UNVCT","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIAA82GFSVA254UNVCT","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIAA82GFSVA454UNVCZ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIAA82GFSVA454UNVCZ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFICSM2120LPF120","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFICSM2120LPF120","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFICSM4132HPFUNVAJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFICSM4132HPFUNVAJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFICSW124120SOZO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFICSW124120SOZO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFICSW124UNVAJZO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFICSW124UNVAJZO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFICSW148120LEZO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFICSW148120LEZO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFICSW148120OCZO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFICSW148120OCZO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFICSW148120S0Z","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFICSW148120S0Z","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFICSW148120SOZO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFICSW148120SOZO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFICSW148UNVAJZO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFICSW148UNVAJZO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFICSW248120LEZO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFICSW248120LEZO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFICSW248120OCZO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFICSW248120OCZO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFICSW248120SOZO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFICSW248120SOZO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFICSW248UNVAJZO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFICSW248UNVAJZO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIDPA2G12LS232120","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIDPA2G12LS232120","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIDPA2G12LS232347AJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIDPA2G12LS232347AJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIDPA2G12LS232347SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIDPA2G12LS232347SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIDPA2G12LS232UNVAJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIDPA2G12LS232UNVAJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIDPA2G18LS332120O3","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIDPA2G18LS332120O3","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIDPA2G18LS332347AK","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIDPA2G18LS332347AK","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIDPA2G18LS332347O3","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIDPA2G18LS332347O3","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIDPA2G18LS332UNVAK","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIDPA2G18LS332UNVAK","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIDPA2G18LS332UNVH3","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIDPA2G18LS332UNVH3","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIDPA2G9LS26UUNVAJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIDPA2G9LS26UUNVAJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIDPA2G9LS26UUNVHI","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIDPA2G9LS26UUNVHI","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIEE248120CA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIEE248120CA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIEE248120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIEE248120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIEE248347AJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIEE248347AJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIEE248T120CJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIEE248T120CJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIEE248T120O4","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIEE248T120O4","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIEE248T347AL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIEE248T347AL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIEE248TUNVAL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIEE248TUNVAL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIEE248TUNVH4","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIEE248TUNVH4","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIEE248UNVAJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIEE248UNVAJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIEE248UNVHI","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIEE248UNVHI","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIEE254TUNVGZ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIEE254TUNVGZ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIEE254UNVGX","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIEE254UNVGX","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIEE296S120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIEE296S120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIEE9G4","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIEE9G4","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFF248120OC","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFF248120OC","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFF248120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFF248120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFF248347AJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFF248347AJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFF248347DC","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFF248347DC","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFF248347SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFF248347SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFF248H120","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFF248H120","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFF248T120O4","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFF248T120O4","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFF248T34704","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFF248T34704","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFF248T347AL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFF248T347AL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFF248TUNVAL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFF248TUNVAL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFF248UNVAJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFF248UNVAJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFF296H120CB","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFF296H120CB","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFF296H120LE","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFF296H120LE","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFF296H120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFF296H120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFF296H347GB","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFF296H347GB","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFF296S120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFF296S120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFF296S347DC","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFF296S347DC","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFF296S347SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFF296S347SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFF296SUNVAJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFF296SUNVAJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFH4WG4","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFH4WG4","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFH4WG5","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFH4WG5","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFHTWG4","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFHTWG4","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFHTWG4VA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFHTWG4VA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFHTWG5","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFHTWG5","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFK91X4","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFK91X4","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFK92X2","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFK92X2","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFIFK92X4","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFIFK92X4","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB118L120","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB118L120","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB124120CA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB124120CA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB124120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB124120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB124L120","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB124L120","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB124UNVAJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB124UNVAJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB136120CA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB136120CA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB136120OC","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB136120OC","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB136120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB136120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB136347AJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB136347AJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB136347SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB136347SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB136UNVAJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB136UNVAJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB148120CA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB148120CA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB148120OC","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB148120OC","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB148120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB148120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB148347AJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB148347AJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB148347OC","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB148347OC","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB148347SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB148347SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB148T120OC","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB148T120OC","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB148T120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB148T120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB148T347AJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB148T347AJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB148T347DC","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB148T347DC","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB148T347SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB148T347SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB148UNVAJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB148UNVAJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB196S120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB196S120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB224120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB224120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB224L120","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB224L120","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB224UNVAJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB224UNVAJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB236120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB236120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB236UNVAJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB236UNVAJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248120CA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248120CA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248120OC","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248120OC","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248347AJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248347AJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248347DC","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248347DC","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248347OC","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248347OC","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248347SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248347SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248H120","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248H120","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248T120CJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248T120CJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248T120O4","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248T120O4","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248T120OC","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248T120OC","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248T347AL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248T347AL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248T347DN","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248T347DN","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248T347O4","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248T347O4","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248TUNV04","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248TUNV04","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248TUNVAL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248TUNVAL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248UNVAJ","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248UNVAJ","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB248UNVHI","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB248UNVHI","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB296H120CB","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB296H120CB","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB296H120LE","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB296H120LE","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB296H120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB296H120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB296S120SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB296S120SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB296S347DC","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB296S347DC","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB296S347SO","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB296S347SO","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB296SUNVC2","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB296SUNVC2","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB8G148","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISB8G148","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB8G248","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISB8G248","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISV5CLW4SSLT","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISV5CLW4SSLT","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISV5GXW4","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISV5GXW4","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISV5LVW4SPER","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISV5LVW4SPER","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"CFISV5R1W4SSLD","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"CFISV5R1W4SSLD","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"KEE335","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"KEE335","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"KEE40L","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"KEE40L","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"KEE715","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"KEE715","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"KEE843","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"KEE843","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"KEEBT10","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"KEEBT10","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"KEEBT552","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"KEEBT552","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"KEEFPLAA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"KEEFPLAA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"KEEFPLPMA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"KEEFPLPMA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"KEEFPSAA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"KEEFPSAA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"KEEFPSPMA","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"KEEFPSPMA","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"KEEP105A","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"KEEP105A","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"KEEVGC100","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"KEEVGC100","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"KEEVGC200","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"KEEVGC200","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"LCLCS6S830K10AL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"LCLCS6S830K10AL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"LCLS4S827K7","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"LCLS4S827K7","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"LCLS4S827K7AL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"LCLS4S827K7AL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"LCLS4S830K7","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"LCLS4S830K7","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"LCLS4S830K7AL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"LCLS4S830K7AL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"LCLS5R827K7","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"LCLS5R827K7","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"LCLS5R827K7AL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"LCLS5R827K7AL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"LCLS5R830K7","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"LCLS5R830K7","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"LCLS5R830K7AL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"LCLS5R830K7AL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"LCLS6S827K10","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"LCLS6S827K10","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"LCLS6S827K10AL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"LCLS6S827K10AL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"LCLS6S830K10","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"LCLS6S830K10","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"LCLS7R827K10","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"LCLS7R827K10","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"LCLS7R827K10AL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"LCLS7R827K10AL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"LCLS7R830K10","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"LCLS7R830K10","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"LCLS7R830K10AL","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"LCLS7R830K10AL","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PHI100A2PRS125","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PHI100A2PRS125","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PHI13PAR30LENDF252700DIM","All Websites [USD]","B2B Registered Users",5,5,"Discount"
"PHI13PAR30LENDF252700DIM","All Websites [USD]","Tools & Lighting",10,10,"Discount"
"PHI13PAR30LENDF252700DIM","All Websites [USD]","Tools & Lighting",20,20,"Discount"
"PHI13PAR30LENDF252700DIM","All Websites [USD]","Tools & Lighting",5,5,"Discount"
"PHI13PAR30SENDF252700DIM","All Websites [USD]","Tools & Lighting",5,5,"Discount"
